position,CB
passes_completed,0.8745
passes,0.9127
dribbles_completed,-0.5164
dribbles,-0.7464
passes_completed_short,-0.776
passes_short,-0.8209
passes_completed_medium,1.1732
passes_medium,1.1833
passes_completed_long,2.9664
passes_long,2.5903
passes_total_distance,1.7257
passes_free_kicks,0.9632
through_balls,-0.3728
passes_pressure,-0.0204
passes_switches,1.9743
crosses,-0.9545
corner_kicks,-0.5565
passes_intercepted,0.1145
passes_blocked,-0.7969
dispossessed,-0.9178
goals,-0.3046
assists,-0.4779
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6401
shots_on_target,-0.7596
sca,-1.2329
gca,-0.8472
xg,-0.3127
crosses_into_penalty_area,-0.5917
passes_into_final_third,0.9293
passes_into_penalty_area,-0.7927
progressive_passes,0.6847
carry_progressive_distance,0.6638
assisted_shots,-1.2375
fouled,-1.0722
pens_won,-0.2935
tackles,-0.2803
interceptions,1.957
blocks,0.0641
tackles_won,-0.5566
dribble_tackles,-0.0815
dribbles_vs,-0.7679
pressures,-1.4388
pressure_regains,-1.0929
clearances,2.3321
errors,0.3912
aerials_won,1.3662
aerials_lost,0.3445
ball_recoveries,1.5317
pens_conceded,0.685
fouls,0.7395
cards_yellow_red,1.3547
