position,DM
passes_completed,0.1361
passes,0.1936
dribbles_completed,-0.0813
dribbles,-0.3751
passes_completed_short,-0.4589
passes_short,-0.4136
passes_completed_medium,0.2253
passes_medium,0.2391
passes_completed_long,1.1634
passes_long,0.9091
passes_total_distance,0.5828
passes_free_kicks,-0.1519
through_balls,-0.2588
passes_pressure,0.7869
passes_switches,1.1435
crosses,-1.0486
corner_kicks,-0.5565
passes_intercepted,-0.4994
passes_blocked,-0.0201
dispossessed,-0.5802
goals,-0.422
assists,-0.3489
pens_made,-0.2418
pens_att,0.7755
shots_total,-0.8348
shots_on_target,-0.6414
sca,-0.0126
gca,-0.073
xg,-0.3612
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.2463
passes_into_penalty_area,-0.8134
progressive_passes,1.1482
carry_progressive_distance,-0.7585
assisted_shots,0.4197
fouled,-0.7402
pens_won,-0.2935
tackles,1.3968
interceptions,0.2347
blocks,0.1327
tackles_won,1.3868
dribble_tackles,2.0483
dribbles_vs,1.9899
pressures,0.818
pressure_regains,1.5645
clearances,0.8238
errors,-0.3758
aerials_won,1.354
aerials_lost,0.3138
ball_recoveries,1.4154
pens_conceded,-0.3182
fouls,1.6225
cards_yellow_red,-0.1906
