position,CB
passes_completed,-0.0268
passes,-0.1549
dribbles_completed,-1.0298
dribbles,-1.0376
passes_completed_short,-1.0156
passes_short,-1.127
passes_completed_medium,0.6093
passes_medium,0.4631
passes_completed_long,0.5965
passes_long,0.5552
passes_total_distance,0.3938
passes_free_kicks,0.3847
through_balls,-0.7252
passes_pressure,-0.7093
passes_switches,0.0894
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.2473
passes_blocked,-1.2493
dispossessed,-1.1346
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9128
shots_on_target,-0.7132
sca,-1.3961
gca,-1.0626
xg,-0.772
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.5208
passes_into_penalty_area,-0.975
progressive_passes,-0.7546
carry_progressive_distance,-0.823
assisted_shots,-1.2302
fouled,-0.9432
pens_won,-0.3695
tackles,-0.2905
interceptions,-0.2771
blocks,-0.0231
tackles_won,-0.0848
dribble_tackles,-0.2883
dribbles_vs,-0.6705
pressures,-0.8852
pressure_regains,-0.8546
clearances,2.772
errors,1.9394
aerials_won,1.4284
aerials_lost,-0.0811
ball_recoveries,-0.078
pens_conceded,2.7462
fouls,0.314
cards_yellow_red,-0.2618
