position,RB
minutes,0.1626
passes_completed,-0.2689
passes,0.0373
dribbles_completed,-0.501
dribbles,-0.5186
passes_completed_short,-0.247
passes_short,-0.1361
passes_completed_medium,-0.2204
passes_medium,-0.037
passes_completed_long,-0.2878
passes_long,0.1306
passes_total_distance,-0.2593
passes_free_kicks,-0.5117
through_balls,0.0486
passes_pressure,0.0029
passes_switches,-0.6227
crosses,0.3298
corner_kicks,-0.5565
passes_intercepted,1.7447
passes_blocked,1.5698
dispossessed,-0.2732
goals,-0.7238
assists,-0.001
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.2338
shots_on_target,-0.9108
sca,-0.5096
gca,-0.3691
xg,-0.7873
crosses_into_penalty_area,1.3575
passes_into_final_third,0.4343
passes_into_penalty_area,0.8703
progressive_passes,0.6507
carry_progressive_distance,-0.5246
assisted_shots,-0.3606
fouled,-0.3673
pens_won,-0.2935
tackles,1.2712
interceptions,0.3712
blocks,1.3484
tackles_won,0.9353
dribble_tackles,2.123
dribbles_vs,0.9074
pressures,-0.4412
pressure_regains,0.2269
clearances,0.6619
errors,-0.3758
aerials_won,0.4098
aerials_lost,0.0696
ball_recoveries,0.4713
pens_conceded,0.9991
fouls,-0.3332
cards_yellow_red,-0.1906
