position,LW
minutes,344.0
passes_completed,-1.2127
passes,-1.3641
dribbles_completed,-0.3773
dribbles,-0.3811
passes_completed_short,-0.9075
passes_short,-1.0021
passes_completed_medium,-1.0222
passes_medium,-1.1298
passes_completed_long,-1.1589
passes_long,-1.1704
passes_total_distance,-1.2118
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.5939
passes_switches,-0.8343
crosses,0.3746
corner_kicks,-0.5567
passes_intercepted,-0.6312
passes_blocked,-0.3377
dispossessed,-0.5267
goals,0.7755
assists,1.3266
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7832
shots_on_target,-0.3876
sca,-0.4054
gca,0.1536
xg,-0.7031
crosses_into_penalty_area,0.0747
passes_into_final_third,-1.3059
passes_into_penalty_area,-0.4896
progressive_passes,-1.3879
carry_progressive_distance,-0.7288
assisted_shots,0.1074
fouled,0.1021
pens_won,-0.2937
tackles,1.7472
interceptions,0.0037
blocks,2.5846
tackles_won,1.3664
dribble_tackles,1.3335
dribbles_vs,0.796
pressures,-0.113
pressure_regains,-0.4902
clearances,-0.3853
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.7842
ball_recoveries,-1.2421
pens_conceded,-0.3183
fouls,-0.3499
cards_yellow_red,-0.1907
