position,LW
passes_completed,1.234
passes,1.2778
dribbles_completed,2.1977
dribbles,2.1355
passes_completed_short,1.9205
passes_short,1.926
passes_completed_medium,0.626
passes_medium,0.5994
passes_completed_long,-0.0278
passes_long,-0.0052
passes_total_distance,0.7116
passes_free_kicks,-0.1262
through_balls,2.6256
passes_pressure,2.2183
passes_switches,1.1268
crosses,0.0426
corner_kicks,2.8326
passes_intercepted,1.9323
passes_blocked,0.3134
dispossessed,0.9757
goals,2.1198
assists,2.3837
pens_made,0.213
pens_att,0.1028
shots_total,2.2211
shots_on_target,2.8382
sca,2.3449
gca,2.2678
xg,1.4774
crosses_into_penalty_area,0.0488
passes_into_final_third,1.8257
passes_into_penalty_area,3.1128
progressive_passes,2.1438
carry_progressive_distance,2.09
assisted_shots,1.9509
fouled,0.9838
pens_won,0.624
tackles,-0.3987
interceptions,-0.6245
blocks,-0.2485
tackles_won,-0.1453
dribble_tackles,-0.6016
dribbles_vs,-0.3413
pressures,0.3051
pressure_regains,0.3714
clearances,-0.9508
errors,-0.5457
aerials_won,-0.9218
aerials_lost,-0.7152
ball_recoveries,-0.7574
pens_conceded,-0.4415
fouls,-0.9051
cards_yellow_red,-0.2618
