position,LW
minutes,392.0
passes_completed,-1.0224
passes,-1.1082
dribbles_completed,1.0352
dribbles,1.221
passes_completed_short,-0.6245
passes_short,-0.5726
passes_completed_medium,-1.0383
passes_medium,-1.017
passes_completed_long,-0.8735
passes_long,-1.1351
passes_total_distance,-1.0098
passes_free_kicks,-0.7511
through_balls,-0.6322
passes_pressure,-2.0532
passes_switches,0.0808
crosses,0.1896
corner_kicks,-0.5567
passes_intercepted,0.295
passes_blocked,-0.5247
dispossessed,0.6638
goals,-0.724
assists,2.9107
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3659
shots_on_target,-0.4662
sca,-0.1889
gca,2.054
xg,-0.7262
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5008
passes_into_penalty_area,-0.5898
progressive_passes,-0.8813
carry_progressive_distance,1.3158
assisted_shots,-0.0766
fouled,2.9888
pens_won,-0.2937
tackles,0.2049
interceptions,-0.1973
blocks,-1.9905
tackles_won,0.5727
dribble_tackles,-0.8299
dribbles_vs,-0.8928
pressures,-0.3644
pressure_regains,-1.8397
clearances,-0.8773
errors,-0.376
aerials_won,-0.9061
aerials_lost,-0.3736
ball_recoveries,-1.5357
pens_conceded,-0.3183
fouls,0.5581
cards_yellow_red,-0.1907
