position,AM
minutes,366.0
passes_completed,0.2952
passes,0.1988
dribbles_completed,5.5335
dribbles,3.5628
passes_completed_short,0.6157
passes_short,0.5224
passes_completed_medium,0.0106
passes_medium,-0.0038
passes_completed_long,0.0615
passes_long,-0.2726
passes_total_distance,0.1276
passes_free_kicks,-0.1516
through_balls,2.8533
passes_pressure,1.5158
passes_switches,0.1856
crosses,-0.3247
corner_kicks,0.1436
passes_intercepted,1.6009
passes_blocked,-0.4295
dispossessed,3.0379
goals,-0.724
assists,1.2005
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.297
shots_on_target,-0.4262
sca,1.9111
gca,1.1777
xg,-0.5378
crosses_into_penalty_area,0.019
passes_into_final_third,0.7851
passes_into_penalty_area,-0.1542
progressive_passes,-0.4824
carry_progressive_distance,2.595
assisted_shots,0.7234
fouled,0.3282
pens_won,-0.2937
tackles,-1.096
interceptions,0.4193
blocks,-1.1916
tackles_won,-0.9763
dribble_tackles,-0.1355
dribbles_vs,0.0513
pressures,1.0766
pressure_regains,0.6566
clearances,-0.8675
errors,-0.376
aerials_won,-0.8897
aerials_lost,-0.0503
ball_recoveries,-0.8974
pens_conceded,-0.3183
fouls,0.3447
cards_yellow_red,-0.1907
