position,CB
minutes,4.2444
passes_completed,0.2394
passes,0.1734
dribbles_completed,-1.1018
dribbles,-1.1159
passes_completed_short,-0.9771
passes_short,-1.0987
passes_completed_medium,0.6693
passes_medium,0.5909
passes_completed_long,1.6152
passes_long,1.4099
passes_total_distance,0.811
passes_free_kicks,0.4531
through_balls,-0.2566
passes_pressure,-0.5399
passes_switches,0.2622
crosses,-1.0044
corner_kicks,-0.5565
passes_intercepted,-0.5907
passes_blocked,-0.6431
dispossessed,-1.2585
goals,-0.6024
assists,-0.4314
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9102
shots_on_target,-0.717
sca,-1.1709
gca,-0.7272
xg,-0.6168
crosses_into_penalty_area,-0.813
passes_into_final_third,0.0101
passes_into_penalty_area,-1.0258
progressive_passes,-0.3197
carry_progressive_distance,-0.1521
assisted_shots,-1.0908
fouled,-0.4771
pens_won,-0.2935
tackles,0.0752
interceptions,0.4893
blocks,-0.0025
tackles_won,0.0166
dribble_tackles,-0.2873
dribbles_vs,-0.8136
pressures,-1.2399
pressure_regains,-0.7032
clearances,1.9061
errors,1.1793
aerials_won,0.4837
aerials_lost,-0.5349
ball_recoveries,0.9668
pens_conceded,0.5535
fouls,0.0659
cards_yellow_red,-0.1906
