position,LW
passes_completed,-1.0835
passes,-1.122
dribbles_completed,1.232
dribbles,1.436
passes_completed_short,-0.8078
passes_short,-0.7531
passes_completed_medium,-0.9582
passes_medium,-0.9752
passes_completed_long,-1.1759
passes_long,-1.2641
passes_total_distance,-1.1412
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.4361
passes_switches,-0.3257
crosses,0.0987
corner_kicks,-0.5565
passes_intercepted,-1.2723
passes_blocked,-0.0443
dispossessed,1.408
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,0.3447
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,0.0317
passes_into_final_third,-1.3202
passes_into_penalty_area,-0.5274
progressive_passes,-0.2993
carry_progressive_distance,1.2011
assisted_shots,0.0377
fouled,0.3571
pens_won,-0.2935
tackles,0.6884
interceptions,0.4491
blocks,-1.9581
tackles_won,-0.0911
dribble_tackles,-1.4373
dribbles_vs,-0.5057
pressures,2.2034
pressure_regains,0.7079
clearances,-0.2642
errors,-0.3758
aerials_won,-0.3837
aerials_lost,-0.809
ball_recoveries,-0.6852
pens_conceded,-0.3182
fouls,1.5911
cards_yellow_red,-0.1906
