position,CM
minutes,1.1163
passes_completed,1.8765
passes,1.7442
dribbles_completed,2.4865
dribbles,1.8168
passes_completed_short,1.7535
passes_short,1.6591
passes_completed_medium,1.8758
passes_medium,1.8057
passes_completed_long,1.4676
passes_long,1.1985
passes_total_distance,1.7781
passes_free_kicks,2.3719
through_balls,0.781
passes_pressure,1.8163
passes_switches,1.7917
crosses,-0.0785
corner_kicks,2.0329
passes_intercepted,1.8874
passes_blocked,0.4489
dispossessed,1.1956
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0054
shots_on_target,-0.2682
sca,1.1123
gca,0.9477
xg,-0.3351
crosses_into_penalty_area,-0.2735
passes_into_final_third,2.3457
passes_into_penalty_area,1.0259
progressive_passes,2.2582
carry_progressive_distance,1.5771
assisted_shots,1.0329
fouled,1.6166
pens_won,-0.3681
tackles,2.6695
interceptions,2.9724
blocks,1.256
tackles_won,2.9288
dribble_tackles,2.2469
dribbles_vs,1.8784
pressures,2.0486
pressure_regains,2.1182
clearances,-0.056
errors,1.0334
aerials_won,0.2294
aerials_lost,0.3201
ball_recoveries,1.928
pens_conceded,3.2486
fouls,1.6621
cards_yellow_red,-0.3235
