position,AM
minutes,-0.2398
passes_completed,-0.7057
passes,-0.8343
dribbles_completed,-0.0238
dribbles,-0.0191
passes_completed_short,-0.4763
passes_short,-0.5683
passes_completed_medium,-0.5349
passes_medium,-0.7463
passes_completed_long,-0.9775
passes_long,-0.8233
passes_total_distance,-0.8199
passes_free_kicks,-0.8478
through_balls,-0.632
passes_pressure,-1.3521
passes_switches,-0.684
crosses,-0.1025
corner_kicks,0.8423
passes_intercepted,-1.3388
passes_blocked,0.3939
dispossessed,0.5033
goals,-0.3015
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,2.2438
shots_on_target,0.5968
sca,0.4134
gca,-0.6822
xg,1.1737
crosses_into_penalty_area,-0.0686
passes_into_final_third,-0.9486
passes_into_penalty_area,-0.04
progressive_passes,-1.2077
carry_progressive_distance,-0.0683
assisted_shots,-0.0195
fouled,-0.2712
pens_won,-0.2935
tackles,-0.6603
interceptions,-1.0206
blocks,-1.5395
tackles_won,-0.5472
dribble_tackles,-1.0471
dribbles_vs,-0.759
pressures,0.0011
pressure_regains,0.3951
clearances,-0.7933
errors,-0.3758
aerials_won,-0.5435
aerials_lost,-0.3321
ball_recoveries,-0.5679
pens_conceded,-0.3182
fouls,-1.2087
cards_yellow_red,-0.1906
