position,CM
minutes,1043.0
passes_completed,0.8607
passes,0.5536
dribbles_completed,-0.2913
dribbles,-0.5073
passes_completed_short,1.3775
passes_short,1.1976
passes_completed_medium,0.6321
passes_medium,0.5246
passes_completed_long,-0.197
passes_long,-0.629
passes_total_distance,0.5286
passes_free_kicks,-0.4111
through_balls,-0.0207
passes_pressure,2.2285
passes_switches,-0.6553
crosses,-1.0648
corner_kicks,-0.5567
passes_intercepted,-0.4418
passes_blocked,-0.9836
dispossessed,-0.9267
goals,-0.2295
assists,-0.0795
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2422
shots_on_target,-0.3944
sca,-1.0486
gca,-0.6264
xg,-0.7671
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.3572
passes_into_penalty_area,-0.9031
progressive_passes,-0.7865
carry_progressive_distance,-0.633
assisted_shots,-0.8999
fouled,-1.1995
pens_won,-0.2937
tackles,-1.2543
interceptions,1.0691
blocks,0.6332
tackles_won,-1.0819
dribble_tackles,-0.7523
dribbles_vs,-0.2478
pressures,-0.2156
pressure_regains,-0.459
clearances,0.6473
errors,-0.376
aerials_won,0.9473
aerials_lost,-0.2519
ball_recoveries,2.071
pens_conceded,-0.3183
fouls,-0.9269
cards_yellow_red,-0.1907
