position,DM
minutes,-0.1788
passes_completed,0.6572
passes,0.5433
dribbles_completed,-1.0916
dribbles,-1.1281
passes_completed_short,-0.2614
passes_short,-0.361
passes_completed_medium,0.7897
passes_medium,0.5961
passes_completed_long,1.786
passes_long,1.6304
passes_total_distance,1.0797
passes_free_kicks,1.9538
through_balls,-0.1489
passes_pressure,0.2249
passes_switches,2.6938
crosses,-0.6858
corner_kicks,1.255
passes_intercepted,-0.7387
passes_blocked,-0.9691
dispossessed,-1.0287
goals,-0.7238
assists,1.415
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4716
shots_on_target,-0.6944
sca,-0.4065
gca,-0.1003
xg,-0.6949
crosses_into_penalty_area,-0.6094
passes_into_final_third,0.0033
passes_into_penalty_area,-0.8811
progressive_passes,-0.0482
carry_progressive_distance,-1.1002
assisted_shots,0.0732
fouled,-0.8362
pens_won,-0.2935
tackles,0.0484
interceptions,0.7858
blocks,-0.7431
tackles_won,-0.1671
dribble_tackles,-0.5349
dribbles_vs,-0.6095
pressures,-0.4903
pressure_regains,-0.7012
clearances,0.093
errors,-0.3758
aerials_won,-0.588
aerials_lost,-0.9024
ball_recoveries,0.9406
pens_conceded,-0.3182
fouls,-0.3883
cards_yellow_red,-0.1906
