position,AM
passes_completed,-0.3958
passes,-0.5881
dribbles_completed,2.1434
dribbles,2.2438
passes_completed_short,0.1341
passes_short,0.149
passes_completed_medium,-0.6395
passes_medium,-0.6917
passes_completed_long,-0.4964
passes_long,-0.9563
passes_total_distance,-0.4698
passes_free_kicks,-0.7951
through_balls,0.7285
passes_pressure,-0.7005
passes_switches,-0.9829
crosses,-0.0272
corner_kicks,-0.5565
passes_intercepted,-0.957
passes_blocked,-1.0239
dispossessed,0.9754
goals,0.3765
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0975
shots_on_target,0.8537
sca,1.4357
gca,-1.0099
xg,0.7643
crosses_into_penalty_area,-0.1714
passes_into_final_third,-0.567
passes_into_penalty_area,0.4939
progressive_passes,0.4031
carry_progressive_distance,0.9846
assisted_shots,0.8106
fouled,0.9292
pens_won,-0.2935
tackles,0.3038
interceptions,-0.0313
blocks,-1.4449
tackles_won,0.5142
dribble_tackles,0.0878
dribbles_vs,-0.1662
pressures,1.3791
pressure_regains,2.0205
clearances,-0.6683
errors,-0.3758
aerials_won,0.6022
aerials_lost,1.0662
ball_recoveries,0.1899
pens_conceded,-0.3182
fouls,-0.4895
cards_yellow_red,-0.1906
