position,CB
minutes,5173.0
passes_completed,-0.2598
passes,-0.4572
dribbles_completed,-1.0314
dribbles,-1.1139
passes_completed_short,-0.803
passes_short,-0.9344
passes_completed_medium,0.156
passes_medium,0.1269
passes_completed_long,0.0903
passes_long,-0.2034
passes_total_distance,-0.0747
passes_free_kicks,-0.4472
through_balls,-0.6322
passes_pressure,-1.0874
passes_switches,-0.8543
crosses,-1.1072
corner_kicks,-0.5567
passes_intercepted,-0.879
passes_blocked,-1.5098
dispossessed,-1.3362
goals,-0.4249
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7846
shots_on_target,-0.6878
sca,-1.3821
gca,-0.9329
xg,-0.4411
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7948
passes_into_penalty_area,-1.1991
progressive_passes,-1.0661
carry_progressive_distance,-1.1021
assisted_shots,-1.2208
fouled,-1.1957
pens_won,-0.2937
tackles,-0.5894
interceptions,0.036
blocks,0.6301
tackles_won,-0.5585
dribble_tackles,-0.5164
dribbles_vs,-1.2976
pressures,-1.7337
pressure_regains,-1.4899
clearances,1.939
errors,1.4486
aerials_won,0.9818
aerials_lost,-0.0805
ball_recoveries,0.6925
pens_conceded,-0.3183
fouls,-0.5796
cards_yellow_red,1.2797
