position,CB
minutes,1.8908
passes_completed,-0.1206
passes,-0.2248
dribbles_completed,-1.0722
dribbles,-1.1232
passes_completed_short,-1.2029
passes_short,-1.3281
passes_completed_medium,0.424
passes_medium,0.3327
passes_completed_long,0.9784
passes_long,0.8404
passes_total_distance,0.4109
passes_free_kicks,1.7022
through_balls,-0.4956
passes_pressure,-1.2259
passes_switches,0.11
crosses,-1.0879
corner_kicks,-0.5565
passes_intercepted,-1.1354
passes_blocked,-0.9659
dispossessed,-1.3273
goals,-0.5032
assists,-0.6169
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9696
shots_on_target,-0.7928
sca,-1.2097
gca,-0.582
xg,-0.6834
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.4232
passes_into_penalty_area,-1.2473
progressive_passes,-0.6274
carry_progressive_distance,-0.8681
assisted_shots,-1.174
fouled,-0.5732
pens_won,0.1626
tackles,0.0354
interceptions,0.2135
blocks,0.7343
tackles_won,-0.2545
dribble_tackles,0.0401
dribbles_vs,-0.479
pressures,-1.5822
pressure_regains,-1.3652
clearances,2.7383
errors,0.4312
aerials_won,1.3611
aerials_lost,-0.188
ball_recoveries,0.5959
pens_conceded,0.2095
fouls,-0.3616
cards_yellow_red,0.6223
