position,LW
minutes,-0.7099
passes_completed,-0.7471
passes,-0.7017
dribbles_completed,-0.3771
dribbles,0.1948
passes_completed_short,-0.3522
passes_short,-0.1775
passes_completed_medium,-0.9751
passes_medium,-1.0383
passes_completed_long,-0.3321
passes_long,-0.3887
passes_total_distance,-0.7408
passes_free_kicks,0.1356
through_balls,0.7582
passes_pressure,-0.7301
passes_switches,0.7068
crosses,-0.9737
corner_kicks,2.9812
passes_intercepted,-0.0179
passes_blocked,1.5712
dispossessed,0.5835
goals,-0.7238
assists,0.8018
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0924
shots_on_target,-0.0669
sca,0.7082
gca,-0.1373
xg,-0.3271
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5439
passes_into_penalty_area,-0.6939
progressive_passes,-1.1776
carry_progressive_distance,-0.0434
assisted_shots,0.5769
fouled,2.8414
pens_won,-0.2935
tackles,-0.3432
interceptions,0.4138
blocks,0.4248
tackles_won,-0.1206
dribble_tackles,-0.9178
dribbles_vs,1.0262
pressures,2.2114
pressure_regains,1.7413
clearances,-0.7789
errors,-0.3758
aerials_won,-0.3471
aerials_lost,-0.7159
ball_recoveries,-0.4557
pens_conceded,-0.3182
fouls,-0.138
cards_yellow_red,-0.1906
