position,RM
passes_completed,-0.2932
passes,-0.3054
dribbles_completed,0.6324
dribbles,0.7471
passes_completed_short,0.6964
passes_short,0.774
passes_completed_medium,-0.7405
passes_medium,-0.7107
passes_completed_long,-1.2238
passes_long,-1.1594
passes_total_distance,-0.8639
passes_free_kicks,-1.0053
through_balls,-0.7252
passes_pressure,1.6753
passes_switches,-1.0767
crosses,0.7344
corner_kicks,-0.4808
passes_intercepted,1.6604
passes_blocked,0.9582
dispossessed,1.904
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4877
shots_on_target,-0.6281
sca,-0.1136
gca,-0.682
xg,-0.4965
crosses_into_penalty_area,0.0091
passes_into_final_third,-0.9726
passes_into_penalty_area,0.34
progressive_passes,-0.7303
carry_progressive_distance,0.9165
assisted_shots,-0.2008
fouled,0.3131
pens_won,-0.3695
tackles,-0.1599
interceptions,-0.5859
blocks,-0.3111
tackles_won,0.0685
dribble_tackles,0.0788
dribbles_vs,-0.2142
pressures,1.4302
pressure_regains,0.5114
clearances,-0.9597
errors,-0.5457
aerials_won,-0.8203
aerials_lost,-0.291
ball_recoveries,-0.0662
pens_conceded,-0.4415
fouls,-0.1317
cards_yellow_red,-0.2618
