position,AM
minutes,0.3036
passes_completed,0.0674
passes,0.086
dribbles_completed,-0.0564
dribbles,-0.102
passes_completed_short,0.1861
passes_short,0.2205
passes_completed_medium,0.0019
passes_medium,0.0265
passes_completed_long,-0.0828
passes_long,-0.1037
passes_total_distance,0.0163
passes_free_kicks,0.1034
through_balls,0.5675
passes_pressure,0.3259
passes_switches,0.314
crosses,-0.1878
corner_kicks,0.1423
passes_intercepted,0.1001
passes_blocked,0.3243
dispossessed,-0.0783
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2602
shots_on_target,-0.0104
sca,0.4386
gca,-0.4198
xg,-0.2483
crosses_into_penalty_area,0.0066
passes_into_final_third,0.4005
passes_into_penalty_area,-0.0106
progressive_passes,0.4141
carry_progressive_distance,-0.0826
assisted_shots,0.427
fouled,0.0674
pens_won,0.7686
tackles,0.4102
interceptions,-0.0549
blocks,0.2135
tackles_won,0.3104
dribble_tackles,0.4287
dribbles_vs,0.982
pressures,0.6682
pressure_regains,0.4979
clearances,-0.2408
errors,-0.5331
aerials_won,-0.0481
aerials_lost,0.029
ball_recoveries,0.5308
pens_conceded,-0.4889
fouls,-0.0582
cards_yellow_red,-0.3235
