position,WB
minutes,3068.0
passes_completed,0.0528
passes,0.3617
dribbles_completed,0.051
dribbles,0.0641
passes_completed_short,-0.0546
passes_short,-0.0614
passes_completed_medium,0.0256
passes_medium,0.2872
passes_completed_long,0.2852
passes_long,0.6704
passes_total_distance,0.1359
passes_free_kicks,-0.3644
through_balls,0.1994
passes_pressure,-0.7671
passes_switches,0.2392
crosses,1.1869
corner_kicks,-0.3061
passes_intercepted,0.7554
passes_blocked,1.6033
dispossessed,-0.751
goals,0.1167
assists,-0.0657
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0036
shots_on_target,-0.0941
sca,-0.2748
gca,-0.4883
xg,0.0995
crosses_into_penalty_area,1.2245
passes_into_final_third,-0.1881
passes_into_penalty_area,1.353
progressive_passes,0.9125
carry_progressive_distance,-0.6674
assisted_shots,-0.2581
fouled,-0.0404
pens_won,-0.2937
tackles,-0.0247
interceptions,-0.104
blocks,1.9839
tackles_won,-0.2461
dribble_tackles,0.1159
dribbles_vs,0.9592
pressures,-0.159
pressure_regains,0.0709
clearances,1.069
errors,0.2393
aerials_won,-0.2219
aerials_lost,-0.1086
ball_recoveries,0.4509
pens_conceded,0.4864
fouls,-0.7621
cards_yellow_red,-0.1907
