position,LB
minutes,613.0
passes_completed,1.8314
passes,2.0406
dribbles_completed,-0.7569
dribbles,-0.6704
passes_completed_short,1.2956
passes_short,1.3099
passes_completed_medium,2.0285
passes_medium,2.2564
passes_completed_long,1.114
passes_long,1.1133
passes_total_distance,1.8154
passes_free_kicks,0.3639
through_balls,-0.6322
passes_pressure,3.7635
passes_switches,0.0206
crosses,-0.0461
corner_kicks,-0.5567
passes_intercepted,0.2072
passes_blocked,1.3495
dispossessed,-0.9165
goals,0.1175
assists,0.4059
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8706
shots_on_target,-0.6691
sca,-1.3212
gca,-1.0103
xg,-0.7856
crosses_into_penalty_area,0.1879
passes_into_final_third,0.5333
passes_into_penalty_area,-0.3895
progressive_passes,1.2354
carry_progressive_distance,0.6851
assisted_shots,-0.9739
fouled,-0.2769
pens_won,-0.2937
tackles,0.6377
interceptions,2.0466
blocks,0.1877
tackles_won,1.2447
dribble_tackles,-0.2714
dribbles_vs,-0.5916
pressures,-0.9181
pressure_regains,-0.5816
clearances,0.9296
errors,-0.376
aerials_won,1.3751
aerials_lost,-0.5651
ball_recoveries,1.7482
pens_conceded,-0.3183
fouls,-1.5694
cards_yellow_red,-0.1907
