position,RW
minutes,-0.0488
passes_completed,0.8474
passes,0.8616
dribbles_completed,0.5717
dribbles,0.9623
passes_completed_short,1.7721
passes_short,1.8494
passes_completed_medium,0.2521
passes_medium,0.2963
passes_completed_long,-0.3266
passes_long,-0.3258
passes_total_distance,0.3558
passes_free_kicks,0.2265
through_balls,1.4505
passes_pressure,2.5651
passes_switches,0.746
crosses,0.7549
corner_kicks,1.3402
passes_intercepted,0.7603
passes_blocked,0.28
dispossessed,0.3148
goals,0.6236
assists,1.5851
pens_made,-0.2418
pens_att,0.8971
shots_total,2.0782
shots_on_target,1.9966
sca,2.4207
gca,1.866
xg,1.4737
crosses_into_penalty_area,1.4361
passes_into_final_third,-0.2211
passes_into_penalty_area,3.7475
progressive_passes,1.7091
carry_progressive_distance,2.8881
assisted_shots,1.8122
fouled,0.0027
pens_won,1.1
tackles,-1.2728
interceptions,-1.1453
blocks,-0.9645
tackles_won,-1.3217
dribble_tackles,-1.2816
dribbles_vs,-1.1426
pressures,-0.7591
pressure_regains,-0.6945
clearances,-0.9444
errors,-0.3758
aerials_won,-0.2495
aerials_lost,-0.8999
ball_recoveries,-0.516
pens_conceded,-0.3182
fouls,-0.7115
cards_yellow_red,2.2927
