position,RB
passes_completed,3.0779
passes,3.1795
dribbles_completed,-0.2634
dribbles,-0.146
passes_completed_short,4.4895
passes_short,4.4744
passes_completed_medium,1.4338
passes_medium,1.5487
passes_completed_long,1.3344
passes_long,1.284
passes_total_distance,2.1908
passes_free_kicks,-0.1169
through_balls,1.942
passes_pressure,3.2665
passes_switches,2.4095
crosses,1.5605
corner_kicks,-0.3649
passes_intercepted,3.251
passes_blocked,0.9629
dispossessed,-0.2726
goals,-0.2612
assists,1.1705
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0567
shots_on_target,-0.3361
sca,1.1039
gca,0.9649
xg,-0.6008
crosses_into_penalty_area,2.4326
passes_into_final_third,1.9854
passes_into_penalty_area,2.7317
progressive_passes,2.8051
carry_progressive_distance,1.7747
assisted_shots,1.5028
fouled,0.2437
pens_won,-0.2935
tackles,1.614
interceptions,1.0633
blocks,0.1238
tackles_won,1.9751
dribble_tackles,0.7
dribbles_vs,0.2582
pressures,-0.2505
pressure_regains,0.4971
clearances,-0.6992
errors,-0.3758
aerials_won,-0.69
aerials_lost,-0.9919
ball_recoveries,0.6739
pens_conceded,-0.3182
fouls,0.7009
cards_yellow_red,-0.1906
