position,WB
passes_completed,-0.5054
passes,-0.2775
dribbles_completed,-0.2671
dribbles,1.1294
passes_completed_short,-0.3786
passes_short,-0.2571
passes_completed_medium,-0.2881
passes_medium,0.0427
passes_completed_long,-0.8336
passes_long,-0.5307
passes_total_distance,-0.5588
passes_free_kicks,-0.8129
through_balls,-0.632
passes_pressure,-0.8896
passes_switches,-0.4469
crosses,2.074
corner_kicks,-0.5565
passes_intercepted,0.2161
passes_blocked,0.201
dispossessed,0.9877
goals,0.29
assists,0.6473
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3459
shots_on_target,0.2722
sca,0.9041
gca,1.3508
xg,-0.2553
crosses_into_penalty_area,-0.2248
passes_into_final_third,-1.1923
passes_into_penalty_area,-0.4776
progressive_passes,-1.1507
carry_progressive_distance,1.1787
assisted_shots,1.1453
fouled,-0.2309
pens_won,-0.2935
tackles,-0.2935
interceptions,0.2124
blocks,1.8205
tackles_won,-0.289
dribble_tackles,-0.9689
dribbles_vs,0.7317
pressures,-0.1043
pressure_regains,-0.223
clearances,-0.376
errors,-0.3758
aerials_won,0.1095
aerials_lost,-0.7759
ball_recoveries,0.0072
pens_conceded,-0.3182
fouls,-0.6117
cards_yellow_red,-0.1906
