position,AM
minutes,1504.0
passes_completed,0.3785
passes,0.5983
dribbles_completed,0.4725
dribbles,0.1515
passes_completed_short,0.3361
passes_short,0.375
passes_completed_medium,0.001
passes_medium,0.0767
passes_completed_long,1.121
passes_long,1.4658
passes_total_distance,0.5261
passes_free_kicks,2.2966
through_balls,2.7606
passes_pressure,0.0174
passes_switches,1.9383
crosses,0.4928
corner_kicks,4.4989
passes_intercepted,1.088
passes_blocked,0.1438
dispossessed,0.1427
goals,0.6479
assists,0.6682
pens_made,1.1813
pens_att,2.1078
shots_total,1.2553
shots_on_target,1.1714
sca,3.1745
gca,1.3857
xg,1.0436
crosses_into_penalty_area,0.2076
passes_into_final_third,1.4179
passes_into_penalty_area,1.0318
progressive_passes,1.0868
carry_progressive_distance,0.1234
assisted_shots,3.1596
fouled,2.2972
pens_won,1.1253
tackles,-0.1984
interceptions,-0.6365
blocks,-1.1284
tackles_won,-0.162
dribble_tackles,-0.804
dribbles_vs,0.0678
pressures,1.3433
pressure_regains,0.7193
clearances,-0.8714
errors,-0.376
aerials_won,-1.0168
aerials_lost,-0.333
ball_recoveries,-0.4945
pens_conceded,-0.3183
fouls,-0.785
cards_yellow_red,2.338
