position,LW
passes_completed,-0.98
passes,-1.0223
dribbles_completed,1.128
dribbles,1.8339
passes_completed_short,-0.6784
passes_short,-0.6517
passes_completed_medium,-0.9253
passes_medium,-0.9621
passes_completed_long,-1.0102
passes_long,-0.9883
passes_total_distance,-1.058
passes_free_kicks,-0.9398
through_balls,-0.1404
passes_pressure,-0.1507
passes_switches,-0.9484
crosses,0.5236
corner_kicks,-0.2931
passes_intercepted,0.2566
passes_blocked,0.3629
dispossessed,1.7255
goals,-0.3262
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8623
shots_on_target,0.5017
sca,-0.4965
gca,-1.0099
xg,0.1558
crosses_into_penalty_area,0.1309
passes_into_final_third,-0.9457
passes_into_penalty_area,-0.0057
progressive_passes,-0.6795
carry_progressive_distance,2.173
assisted_shots,-0.3989
fouled,0.4909
pens_won,-0.2935
tackles,0.3304
interceptions,-1.0567
blocks,0.4847
tackles_won,-0.3801
dribble_tackles,0.2158
dribbles_vs,0.4747
pressures,0.0272
pressure_regains,0.4757
clearances,-0.8481
errors,-0.3758
aerials_won,-0.6481
aerials_lost,-0.3183
ball_recoveries,-0.3036
pens_conceded,-0.3182
fouls,0.0903
cards_yellow_red,-0.1906
