position,FW
passes_completed,-1.7564
passes,-2.1607
dribbles_completed,-0.0097
dribbles,0.2478
passes_completed_short,-1.4467
passes_short,-1.6673
passes_completed_medium,-1.5298
passes_medium,-1.7638
passes_completed_long,-1.4554
passes_long,-1.7778
passes_total_distance,-1.7079
passes_free_kicks,-0.9337
through_balls,-0.1038
passes_pressure,-1.9545
passes_switches,-1.3942
crosses,-0.9511
corner_kicks,-0.415
passes_intercepted,-1.5075
passes_blocked,-1.2117
dispossessed,0.2725
goals,0.1306
assists,0.4242
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9473
shots_on_target,0.7984
sca,-0.4689
gca,-0.0152
xg,1.7866
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.4889
passes_into_penalty_area,-1.1909
progressive_passes,-1.8666
carry_progressive_distance,-1.4386
assisted_shots,-0.6458
fouled,0.7522
pens_won,1.4738
tackles,-1.0862
interceptions,-0.546
blocks,-0.8271
tackles_won,-0.7929
dribble_tackles,-1.2399
dribbles_vs,-1.446
pressures,0.2257
pressure_regains,-0.3494
clearances,-0.701
errors,-0.3758
aerials_won,-0.2366
aerials_lost,1.4604
ball_recoveries,-2.0598
pens_conceded,-0.3182
fouls,0.1286
cards_yellow_red,-0.1906
