position,FW
passes_completed,-1.3941
passes,-1.4088
dribbles_completed,0.6105
dribbles,0.8314
passes_completed_short,-0.7888
passes_short,-0.4631
passes_completed_medium,-1.3227
passes_medium,-1.255
passes_completed_long,-1.3676
passes_long,-1.3312
passes_total_distance,-1.5463
passes_free_kicks,-1.0771
through_balls,0.1969
passes_pressure,-0.426
passes_switches,-0.931
crosses,-0.6016
corner_kicks,-0.4808
passes_intercepted,0.0447
passes_blocked,-0.4614
dispossessed,1.048
goals,2.3517
assists,-0.8729
pens_made,-0.2739
pens_att,2.1837
shots_total,1.619
shots_on_target,1.4506
sca,-0.1656
gca,0.4883
xg,2.4325
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.8729
passes_into_penalty_area,-0.0788
progressive_passes,-1.0381
carry_progressive_distance,-0.2783
assisted_shots,-0.6962
fouled,1.3678
pens_won,-0.3695
tackles,-1.0591
interceptions,-1.3937
blocks,-1.1669
tackles_won,-0.7621
dribble_tackles,-1.2076
dribbles_vs,-1.3692
pressures,0.3401
pressure_regains,0.5762
clearances,-0.7365
errors,-0.5457
aerials_won,0.3875
aerials_lost,1.2536
ball_recoveries,-1.1585
pens_conceded,-0.4415
fouls,0.4898
cards_yellow_red,-0.2618
