position,RB
minutes,2243.0
passes_completed,1.0063
passes,1.534
dribbles_completed,-0.8001
dribbles,-0.6964
passes_completed_short,0.7452
passes_short,0.7194
passes_completed_medium,0.7604
passes_medium,1.0634
passes_completed_long,1.303
passes_long,2.2755
passes_total_distance,1.1173
passes_free_kicks,2.2448
through_balls,0.2209
passes_pressure,0.5973
passes_switches,2.1296
crosses,1.3131
corner_kicks,2.3381
passes_intercepted,0.5878
passes_blocked,1.649
dispossessed,-0.8246
goals,-0.4941
assists,-0.1279
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0392
shots_on_target,-0.9306
sca,0.4041
gca,0.2393
xg,-0.8335
crosses_into_penalty_area,1.562
passes_into_final_third,0.464
passes_into_penalty_area,0.8257
progressive_passes,0.5392
carry_progressive_distance,-0.0536
assisted_shots,0.679
fouled,0.3949
pens_won,-0.2937
tackles,0.3106
interceptions,1.0474
blocks,0.6135
tackles_won,0.1284
dribble_tackles,0.7936
dribbles_vs,0.1976
pressures,-0.7487
pressure_regains,-1.1826
clearances,0.2409
errors,-0.376
aerials_won,-0.2487
aerials_lost,-0.8692
ball_recoveries,0.3746
pens_conceded,-0.3183
fouls,-0.0953
cards_yellow_red,-0.1907
