position,LW
minutes,629.0
passes_completed,-0.0453
passes,-0.2085
dribbles_completed,0.8078
dribbles,1.3495
passes_completed_short,0.9762
passes_short,0.8973
passes_completed_medium,-0.812
passes_medium,-0.9212
passes_completed_long,-0.2968
passes_long,-0.526
passes_total_distance,-0.3614
passes_free_kicks,0.1598
through_balls,0.3819
passes_pressure,-0.7168
passes_switches,-0.6284
crosses,-0.5459
corner_kicks,-0.0134
passes_intercepted,2.1672
passes_blocked,-0.821
dispossessed,2.6335
goals,1.7363
assists,0.376
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7798
shots_on_target,1.777
sca,1.5706
gca,-0.3738
xg,0.0341
crosses_into_penalty_area,0.1615
passes_into_final_third,-0.2233
passes_into_penalty_area,1.3774
progressive_passes,0.4178
carry_progressive_distance,1.9843
assisted_shots,1.276
fouled,3.3623
pens_won,-0.2937
tackles,-1.1224
interceptions,-0.74
blocks,-1.2266
tackles_won,-1.336
dribble_tackles,-1.0589
dribbles_vs,-0.2903
pressures,0.2874
pressure_regains,0.7685
clearances,-0.8432
errors,-0.376
aerials_won,-0.8492
aerials_lost,0.1589
ball_recoveries,-0.1953
pens_conceded,-0.3183
fouls,-1.118
cards_yellow_red,-0.1907
