position,FW
passes_completed,-1.2306
passes,-1.3461
dribbles_completed,-0.35
dribbles,-0.1296
passes_completed_short,-0.6538
passes_short,-0.4646
passes_completed_medium,-1.291
passes_medium,-1.3441
passes_completed_long,-1.1742
passes_long,-1.2224
passes_total_distance,-1.4196
passes_free_kicks,-1.0023
through_balls,1.0435
passes_pressure,-0.373
passes_switches,-0.9748
crosses,-0.5086
corner_kicks,-0.44
passes_intercepted,-0.1261
passes_blocked,0.1582
dispossessed,0.272
goals,1.6319
assists,0.3214
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.3354
shots_on_target,1.6314
sca,0.1522
gca,-0.4676
xg,1.2493
crosses_into_penalty_area,-0.5428
passes_into_final_third,-1.1052
passes_into_penalty_area,0.0932
progressive_passes,-0.992
carry_progressive_distance,-1.2909
assisted_shots,0.2404
fouled,0.1476
pens_won,-0.3695
tackles,-0.9061
interceptions,-0.8421
blocks,-0.5498
tackles_won,-0.7393
dribble_tackles,-0.8652
dribbles_vs,-0.8084
pressures,0.7029
pressure_regains,0.9659
clearances,-0.7675
errors,0.3027
aerials_won,0.7461
aerials_lost,2.389
ball_recoveries,-1.4358
pens_conceded,-0.4415
fouls,0.7923
cards_yellow_red,-0.2618
