position,FW
minutes,-0.7844
passes_completed,-1.767
passes,-2.0449
dribbles_completed,-0.6547
dribbles,-0.3645
passes_completed_short,-1.7541
passes_short,-1.852
passes_completed_medium,-1.423
passes_medium,-1.5888
passes_completed_long,-1.1514
passes_long,-1.4284
passes_total_distance,-1.5928
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.4373
passes_switches,-1.1089
crosses,-0.4764
corner_kicks,-0.5565
passes_intercepted,-1.8569
passes_blocked,-1.8644
dispossessed,-0.8115
goals,2.3297
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6338
shots_on_target,0.2773
sca,-0.5977
gca,-1.0099
xg,0.6403
crosses_into_penalty_area,0.0917
passes_into_final_third,-1.626
passes_into_penalty_area,-0.4743
progressive_passes,-1.887
carry_progressive_distance,-1.299
assisted_shots,0.1352
fouled,0.8547
pens_won,-0.2935
tackles,-1.3378
interceptions,-0.5229
blocks,-0.6753
tackles_won,-1.3698
dribble_tackles,-1.4373
dribbles_vs,-1.0322
pressures,1.0348
pressure_regains,0.4285
clearances,-1.0151
errors,-0.3758
aerials_won,1.5443
aerials_lost,3.9311
ball_recoveries,-1.8885
pens_conceded,-0.3182
fouls,3.5639
cards_yellow_red,-0.1906
