position,LB
minutes,0.6912
passes_completed,0.5039
passes,0.8178
dribbles_completed,0.4283
dribbles,0.2506
passes_completed_short,0.714
passes_short,0.7712
passes_completed_medium,0.4536
passes_medium,0.6922
passes_completed_long,-0.1325
passes_long,0.5604
passes_total_distance,0.3053
passes_free_kicks,0.1444
through_balls,-0.3985
passes_pressure,0.169
passes_switches,-0.2298
crosses,1.0925
corner_kicks,0.0377
passes_intercepted,1.0001
passes_blocked,-0.2296
dispossessed,0.0396
goals,-0.3461
assists,0.2855
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9526
shots_on_target,-0.7055
sca,-0.2352
gca,-0.1306
xg,-0.7488
crosses_into_penalty_area,1.3635
passes_into_final_third,-0.1721
passes_into_penalty_area,0.6503
progressive_passes,0.2227
carry_progressive_distance,0.2797
assisted_shots,0.1662
fouled,-0.8638
pens_won,-0.2935
tackles,0.2152
interceptions,0.6362
blocks,1.9997
tackles_won,0.5263
dribble_tackles,0.5691
dribbles_vs,0.2359
pressures,-0.494
pressure_regains,-0.1904
clearances,0.4528
errors,-0.3758
aerials_won,-0.4073
aerials_lost,-0.3689
ball_recoveries,0.7029
pens_conceded,-0.3182
fouls,-0.9236
cards_yellow_red,-0.1906
