position,DM
passes_completed,0.254
passes,0.5438
dribbles_completed,-0.0151
dribbles,0.0086
passes_completed_short,0.8056
passes_short,1.0461
passes_completed_medium,-0.1724
passes_medium,0.0036
passes_completed_long,-0.27
passes_long,-0.1348
passes_total_distance,-0.0722
passes_free_kicks,-0.1973
through_balls,1.0181
passes_pressure,0.6892
passes_switches,-0.1013
crosses,0.9149
corner_kicks,0.044
passes_intercepted,1.4071
passes_blocked,1.5562
dispossessed,0.3141
goals,0.6981
assists,1.3908
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.5426
shots_on_target,1.2464
sca,1.2785
gca,1.2682
xg,0.8314
crosses_into_penalty_area,0.8895
passes_into_final_third,0.8875
passes_into_penalty_area,2.0264
progressive_passes,1.6584
carry_progressive_distance,-0.1744
assisted_shots,1.4783
fouled,0.3826
pens_won,0.0678
tackles,-0.0256
interceptions,-0.0044
blocks,0.0646
tackles_won,0.2137
dribble_tackles,0.3275
dribbles_vs,0.7216
pressures,0.3006
pressure_regains,0.9285
clearances,-0.5017
errors,-0.2241
aerials_won,-0.591
aerials_lost,-0.3652
ball_recoveries,0.3524
pens_conceded,-0.4415
fouls,-0.5765
cards_yellow_red,-0.2618
