position,LM
minutes,-0.7338
passes_completed,-0.7133
passes,-0.7176
dribbles_completed,-0.4844
dribbles,-0.437
passes_completed_short,-0.639
passes_short,-0.6405
passes_completed_medium,-0.7101
passes_medium,-0.7011
passes_completed_long,-0.6369
passes_long,-0.6135
passes_total_distance,-0.7177
passes_free_kicks,-0.5052
through_balls,-0.2865
passes_pressure,-0.6998
passes_switches,-0.4887
crosses,-0.3516
corner_kicks,0.216
passes_intercepted,-0.5354
passes_blocked,-0.4481
dispossessed,-0.4148
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2887
shots_on_target,-0.2682
sca,-0.345
gca,-0.525
xg,-0.2338
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.3764
progressive_passes,-0.6335
carry_progressive_distance,-0.5694
assisted_shots,-0.3167
fouled,-0.4913
pens_won,-0.3681
tackles,-0.5123
interceptions,-0.6604
blocks,-0.6162
tackles_won,-0.5134
dribble_tackles,-0.6408
dribbles_vs,-0.5818
pressures,-0.358
pressure_regains,-0.4663
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.5323
ball_recoveries,-0.6758
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
