position,LW
minutes,1919.0
passes_completed,-0.4544
passes,-0.205
dribbles_completed,1.2389
dribbles,1.6235
passes_completed_short,-0.5683
passes_short,-0.3854
passes_completed_medium,-0.4424
passes_medium,-0.2989
passes_completed_long,0.2245
passes_long,0.2511
passes_total_distance,-0.2712
passes_free_kicks,0.1401
through_balls,1.0297
passes_pressure,0.0861
passes_switches,0.9663
crosses,0.3727
corner_kicks,1.3577
passes_intercepted,2.1001
passes_blocked,0.8047
dispossessed,1.6105
goals,0.0824
assists,0.7329
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2987
shots_on_target,0.4656
sca,1.1741
gca,0.4502
xg,-0.2509
crosses_into_penalty_area,-0.1872
passes_into_final_third,0.0695
passes_into_penalty_area,0.7458
progressive_passes,0.617
carry_progressive_distance,1.0605
assisted_shots,0.8273
fouled,0.2357
pens_won,-0.2937
tackles,-0.3593
interceptions,-0.4607
blocks,-0.1394
tackles_won,0.05
dribble_tackles,-0.1959
dribbles_vs,0.1228
pressures,0.7433
pressure_regains,0.338
clearances,-0.8461
errors,-0.376
aerials_won,-0.7596
aerials_lost,-0.3532
ball_recoveries,-0.8221
pens_conceded,-0.3183
fouls,-0.2219
cards_yellow_red,-0.1907
