position,AM
passes_completed,-0.4742
passes,-0.3254
dribbles_completed,0.9349
dribbles,0.5202
passes_completed_short,0.1997
passes_short,0.4232
passes_completed_medium,-0.5954
passes_medium,-0.4131
passes_completed_long,-1.0084
passes_long,-1.0679
passes_total_distance,-0.783
passes_free_kicks,-0.7691
through_balls,-0.7252
passes_pressure,1.5795
passes_switches,-0.437
crosses,0.5374
corner_kicks,-0.4808
passes_intercepted,-1.1188
passes_blocked,1.8136
dispossessed,1.3883
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5899
shots_on_target,-0.2175
sca,0.7189
gca,-1.0626
xg,-0.4172
crosses_into_penalty_area,2.7892
passes_into_final_third,0.0938
passes_into_penalty_area,0.8378
progressive_passes,-0.5201
carry_progressive_distance,-0.0364
assisted_shots,1.5048
fouled,-0.3567
pens_won,-0.3695
tackles,-0.1257
interceptions,-0.9743
blocks,0.8995
tackles_won,0.849
dribble_tackles,-0.6402
dribbles_vs,-0.1002
pressures,-0.1807
pressure_regains,-0.3094
clearances,-0.4097
errors,-0.5457
aerials_won,-0.0657
aerials_lost,2.5607
ball_recoveries,-0.5403
pens_conceded,-0.4415
fouls,-0.5539
cards_yellow_red,-0.2618
