position,WB
passes_completed,-0.5401
passes,-0.3828
dribbles_completed,-0.5581
dribbles,-0.3389
passes_completed_short,-0.2374
passes_short,-0.2419
passes_completed_medium,-0.4815
passes_medium,-0.3397
passes_completed_long,-0.6799
passes_long,-0.239
passes_total_distance,-0.6548
passes_free_kicks,-0.8282
through_balls,-0.5868
passes_pressure,-0.1832
passes_switches,-0.2731
crosses,1.2211
corner_kicks,-0.4648
passes_intercepted,-0.2912
passes_blocked,0.757
dispossessed,-0.4364
goals,-0.463
assists,-0.5615
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8978
shots_on_target,-0.6945
sca,-0.5063
gca,-0.442
xg,-0.7771
crosses_into_penalty_area,2.4378
passes_into_final_third,-0.4396
passes_into_penalty_area,0.5895
progressive_passes,-0.5481
carry_progressive_distance,-0.7465
assisted_shots,-0.1581
fouled,-0.359
pens_won,-0.3695
tackles,0.509
interceptions,0.4543
blocks,-0.0919
tackles_won,0.0782
dribble_tackles,0.9371
dribbles_vs,-0.0549
pressures,-0.3066
pressure_regains,-0.1733
clearances,0.3141
errors,0.1179
aerials_won,-0.2069
aerials_lost,-0.5182
ball_recoveries,-0.156
pens_conceded,-0.0159
fouls,0.546
cards_yellow_red,-0.2618
