position,AM
minutes,-0.4209
passes_completed,0.6722
passes,1.0053
dribbles_completed,3.5699
dribbles,3.53
passes_completed_short,0.9353
passes_short,1.2906
passes_completed_medium,0.2755
passes_medium,0.4983
passes_completed_long,0.3555
passes_long,0.3356
passes_total_distance,0.477
passes_free_kicks,0.1231
through_balls,-0.632
passes_pressure,1.4331
passes_switches,1.2037
crosses,1.5051
corner_kicks,1.838
passes_intercepted,1.3267
passes_blocked,2.3838
dispossessed,1.8795
goals,0.9444
assists,3.1187
pens_made,-0.2418
pens_att,-0.271
shots_total,0.304
shots_on_target,0.6361
sca,2.4133
gca,3.7378
xg,0.5033
crosses_into_penalty_area,0.5222
passes_into_final_third,0.158
passes_into_penalty_area,2.1823
progressive_passes,1.2381
carry_progressive_distance,3.5013
assisted_shots,2.6457
fouled,0.4327
pens_won,-0.2935
tackles,0.6728
interceptions,-0.4197
blocks,-0.0626
tackles_won,0.5395
dribble_tackles,0.1042
dribbles_vs,1.4501
pressures,1.5242
pressure_regains,0.4817
clearances,-0.723
errors,-0.3758
aerials_won,-0.7462
aerials_lost,-0.3193
ball_recoveries,0.5771
pens_conceded,-0.3182
fouls,-0.3157
cards_yellow_red,-0.1906
