position,RM
passes_completed,-0.8297
passes,-0.6469
dribbles_completed,-0.3393
dribbles,0.5107
passes_completed_short,-0.4308
passes_short,-0.3364
passes_completed_medium,-0.812
passes_medium,-0.7241
passes_completed_long,-0.7784
passes_long,-0.1166
passes_total_distance,-0.8695
passes_free_kicks,-0.6448
through_balls,0.6367
passes_pressure,-1.3413
passes_switches,1.4546
crosses,1.2828
corner_kicks,2.0274
passes_intercepted,1.3163
passes_blocked,-0.274
dispossessed,-0.1711
goals,0.1723
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2403
shots_on_target,0.4531
sca,0.692
gca,1.2282
xg,0.3629
crosses_into_penalty_area,0.8599
passes_into_final_third,-0.7967
passes_into_penalty_area,0.4651
progressive_passes,-0.1804
carry_progressive_distance,0.1596
assisted_shots,0.8904
fouled,-0.4343
pens_won,-0.3695
tackles,-0.0764
interceptions,-1.0137
blocks,0.5031
tackles_won,-0.0476
dribble_tackles,-0.305
dribbles_vs,0.9041
pressures,1.2082
pressure_regains,1.0166
clearances,-0.3769
errors,-0.5457
aerials_won,-0.5079
aerials_lost,0.5378
ball_recoveries,-0.0573
pens_conceded,-0.4415
fouls,0.7951
cards_yellow_red,-0.2618
