position,RW
passes_completed,0.3733
passes,0.6117
dribbles_completed,1.8535
dribbles,1.4755
passes_completed_short,0.7101
passes_short,0.7626
passes_completed_medium,0.0565
passes_medium,0.2572
passes_completed_long,0.0518
passes_long,0.2112
passes_total_distance,0.2371
passes_free_kicks,-0.0174
through_balls,3.1692
passes_pressure,1.136
passes_switches,1.8637
crosses,2.7759
corner_kicks,2.3112
passes_intercepted,1.7175
passes_blocked,1.0657
dispossessed,1.1955
goals,0.3783
assists,1.6314
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.5448
shots_on_target,1.8369
sca,2.894
gca,1.9318
xg,-0.0404
crosses_into_penalty_area,2.9056
passes_into_final_third,0.6238
passes_into_penalty_area,4.1471
progressive_passes,1.9459
carry_progressive_distance,1.5281
assisted_shots,2.8742
fouled,1.3894
pens_won,-0.3695
tackles,-0.8669
interceptions,-0.7434
blocks,-0.8367
tackles_won,-0.7565
dribble_tackles,-0.6453
dribbles_vs,-0.2405
pressures,-0.1942
pressure_regains,-0.3276
clearances,-0.9668
errors,-0.5457
aerials_won,-0.9985
aerials_lost,-0.8777
ball_recoveries,-0.9079
pens_conceded,-0.4415
fouls,-0.5453
cards_yellow_red,0.3689
