position,CB
minutes,1.9204
passes_completed,0.6609
passes,0.5394
dribbles_completed,-0.948
dribbles,-1.0086
passes_completed_short,0.1724
passes_short,-0.0261
passes_completed_medium,0.8922
passes_medium,0.8194
passes_completed_long,0.6916
passes_long,0.7697
passes_total_distance,0.8184
passes_free_kicks,0.3489
through_balls,-0.632
passes_pressure,-0.0993
passes_switches,0.0132
crosses,-0.5073
corner_kicks,-0.5565
passes_intercepted,-0.6518
passes_blocked,-1.2252
dispossessed,-1.1342
goals,-0.7238
assists,-0.6184
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5108
shots_on_target,-0.6085
sca,-0.9211
gca,-0.5863
xg,-0.5898
crosses_into_penalty_area,-0.1769
passes_into_final_third,0.2766
passes_into_penalty_area,-0.5331
progressive_passes,-0.0804
carry_progressive_distance,-0.193
assisted_shots,-0.9302
fouled,-0.9446
pens_won,-0.2935
tackles,0.0827
interceptions,0.9911
blocks,0.0744
tackles_won,0.0625
dribble_tackles,0.5798
dribbles_vs,0.1103
pressures,-1.4049
pressure_regains,-1.0558
clearances,2.1383
errors,0.423
aerials_won,0.8566
aerials_lost,-0.1798
ball_recoveries,1.163
pens_conceded,0.2042
fouls,-0.4095
cards_yellow_red,-0.1906
