position,CM
minutes,667.0
passes_completed,0.2006
passes,0.1371
dribbles_completed,0.2449
dribbles,0.1038
passes_completed_short,0.4513
passes_short,0.4191
passes_completed_medium,0.1252
passes_medium,0.1256
passes_completed_long,-0.27
passes_long,-0.2918
passes_total_distance,0.0676
passes_free_kicks,0.4109
through_balls,0.3241
passes_pressure,-0.6839
passes_switches,-0.094
crosses,0.0883
corner_kicks,0.3399
passes_intercepted,-0.2763
passes_blocked,-0.4865
dispossessed,0.723
goals,0.0493
assists,1.3926
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9443
shots_on_target,1.6171
sca,1.0572
gca,0.7906
xg,0.5631
crosses_into_penalty_area,1.0584
passes_into_final_third,1.1029
passes_into_penalty_area,1.4354
progressive_passes,1.1417
carry_progressive_distance,-0.0177
assisted_shots,0.93
fouled,-0.0246
pens_won,-0.2937
tackles,-0.6915
interceptions,-0.5089
blocks,0.1943
tackles_won,-0.4206
dribble_tackles,-0.7232
dribbles_vs,0.2485
pressures,1.1772
pressure_regains,0.0283
clearances,-0.6905
errors,-0.376
aerials_won,-0.594
aerials_lost,0.9154
ball_recoveries,-0.5493
pens_conceded,-0.3183
fouls,0.1405
cards_yellow_red,-0.1907
