position,RW
passes_completed,-0.1371
passes,-0.2457
dribbles_completed,1.5987
dribbles,1.2935
passes_completed_short,1.0487
passes_short,1.2662
passes_completed_medium,-0.9004
passes_medium,-1.0029
passes_completed_long,-0.8537
passes_long,-1.2669
passes_total_distance,-0.6638
passes_free_kicks,-0.4134
through_balls,0.5857
passes_pressure,0.4826
passes_switches,-0.8421
crosses,0.8485
corner_kicks,-0.5565
passes_intercepted,-0.6487
passes_blocked,0.6434
dispossessed,1.6967
goals,-0.7238
assists,1.9844
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6095
shots_on_target,-0.6074
sca,0.6909
gca,1.2832
xg,-0.397
crosses_into_penalty_area,-0.2427
passes_into_final_third,-0.5728
passes_into_penalty_area,-1.0387
progressive_passes,-0.7362
carry_progressive_distance,0.6159
assisted_shots,0.8258
fouled,-0.5042
pens_won,-0.2935
tackles,-0.1381
interceptions,-0.5591
blocks,-0.9997
tackles_won,-0.6338
dribble_tackles,-0.5273
dribbles_vs,-0.7597
pressures,1.9134
pressure_regains,1.5048
clearances,-0.6013
errors,-0.3758
aerials_won,-0.445
aerials_lost,0.1009
ball_recoveries,-0.0776
pens_conceded,-0.3182
fouls,-0.9309
cards_yellow_red,-0.1906
