position,RW
minutes,480.0
passes_completed,-0.5151
passes,-0.605
dribbles_completed,0.6176
dribbles,0.5108
passes_completed_short,0.6242
passes_short,0.6397
passes_completed_medium,-1.287
passes_medium,-1.4073
passes_completed_long,-0.9274
passes_long,-1.2158
passes_total_distance,-0.9907
passes_free_kicks,-1.022
through_balls,0.6966
passes_pressure,2.1414
passes_switches,-0.5914
crosses,-0.672
corner_kicks,-0.5567
passes_intercepted,-0.5392
passes_blocked,1.4191
dispossessed,2.8291
goals,1.4253
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0503
shots_on_target,0.3499
sca,-0.1579
gca,-0.1761
xg,0.1866
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5923
passes_into_penalty_area,-0.4282
progressive_passes,-0.977
carry_progressive_distance,-1.0738
assisted_shots,0.2202
fouled,0.108
pens_won,-0.2937
tackles,1.1381
interceptions,1.107
blocks,-0.2879
tackles_won,0.7868
dribble_tackles,1.5414
dribbles_vs,1.3343
pressures,0.0892
pressure_regains,-0.3099
clearances,0.5652
errors,-0.376
aerials_won,1.8825
aerials_lost,1.01
ball_recoveries,0.0474
pens_conceded,-0.3183
fouls,0.9919
cards_yellow_red,-0.1907
