position,LB
minutes,2179.0
passes_completed,0.3383
passes,0.4847
dribbles_completed,-0.2408
dribbles,-0.3999
passes_completed_short,0.2465
passes_short,0.329
passes_completed_medium,0.6573
passes_medium,0.7774
passes_completed_long,-0.4182
passes_long,-0.0819
passes_total_distance,0.202
passes_free_kicks,-0.3885
through_balls,-0.6322
passes_pressure,-0.4677
passes_switches,0.2422
crosses,1.5554
corner_kicks,-0.3214
passes_intercepted,1.2405
passes_blocked,1.2096
dispossessed,-0.3866
goals,-0.4873
assists,-0.109
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4198
shots_on_target,-0.4215
sca,-0.0706
gca,-0.0915
xg,-0.6834
crosses_into_penalty_area,0.7563
passes_into_final_third,0.3735
passes_into_penalty_area,-0.016
progressive_passes,0.7214
carry_progressive_distance,0.1691
assisted_shots,-0.1499
fouled,-0.4936
pens_won,-0.2937
tackles,1.3066
interceptions,0.8672
blocks,0.6357
tackles_won,0.9807
dribble_tackles,1.2967
dribbles_vs,0.5527
pressures,0.4613
pressure_regains,0.847
clearances,-0.2694
errors,0.4904
aerials_won,-0.3473
aerials_lost,-0.2978
ball_recoveries,0.0212
pens_conceded,-0.3183
fouls,-0.1049
cards_yellow_red,-0.1907
