position,DM
minutes,560.0
passes_completed,0.253
passes,0.0068
dribbles_completed,-0.711
dribbles,-0.7228
passes_completed_short,-0.3779
passes_short,-0.5688
passes_completed_medium,0.6148
passes_medium,0.5431
passes_completed_long,0.5524
passes_long,0.1666
passes_total_distance,0.411
passes_free_kicks,0.6847
through_balls,-0.6322
passes_pressure,-1.4295
passes_switches,-0.3619
crosses,-1.0034
corner_kicks,-0.5567
passes_intercepted,-1.4811
passes_blocked,-1.6307
dispossessed,-0.6874
goals,-0.724
assists,0.5173
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9964
shots_on_target,-1.029
sca,-0.8964
gca,-0.2953
xg,-0.7756
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.6392
passes_into_penalty_area,-0.8053
progressive_passes,-0.4103
carry_progressive_distance,-1.4407
assisted_shots,-0.934
fouled,-0.5799
pens_won,-0.2937
tackles,1.4552
interceptions,4.0757
blocks,2.9548
tackles_won,0.6931
dribble_tackles,0.6902
dribbles_vs,0.4839
pressures,0.0892
pressure_regains,0.3758
clearances,0.3394
errors,-0.376
aerials_won,0.1569
aerials_lost,-0.4929
ball_recoveries,1.14
pens_conceded,-0.3183
fouls,0.2978
cards_yellow_red,6.6006
