position,AM
minutes,-0.9179
passes_completed,-0.7596
passes,-0.7894
dribbles_completed,-0.5347
dribbles,-0.5132
passes_completed_short,-0.7447
passes_short,-0.7527
passes_completed_medium,-0.7356
passes_medium,-0.7692
passes_completed_long,-0.5903
passes_long,-0.5997
passes_total_distance,-0.7293
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.8577
passes_switches,-0.4157
crosses,-0.4609
corner_kicks,0.0932
passes_intercepted,-0.5751
passes_blocked,-0.5976
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.3713
sca,-0.4413
gca,-0.525
xg,-0.4075
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.5288
progressive_passes,-0.7201
carry_progressive_distance,-0.6987
assisted_shots,-0.2891
fouled,-0.5929
pens_won,0.7686
tackles,-0.7947
interceptions,-0.7673
blocks,-0.7864
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.7153
pressures,-0.7792
pressure_regains,-0.8062
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.7842
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
