position,RB
passes_completed,1.471
passes,1.5491
dribbles_completed,-0.8827
dribbles,-0.7598
passes_completed_short,1.2339
passes_short,1.0921
passes_completed_medium,1.4769
passes_medium,1.4981
passes_completed_long,0.5046
passes_long,0.583
passes_total_distance,1.2642
passes_free_kicks,0.0421
through_balls,0.408
passes_pressure,1.2763
passes_switches,-0.1254
crosses,0.5296
corner_kicks,-0.3938
passes_intercepted,0.3864
passes_blocked,1.0884
dispossessed,-0.8666
goals,-0.488
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0052
shots_on_target,-0.6875
sca,-0.0861
gca,-0.2154
xg,-0.7928
crosses_into_penalty_area,1.0455
passes_into_final_third,1.5814
passes_into_penalty_area,0.983
progressive_passes,1.4641
carry_progressive_distance,0.0562
assisted_shots,-0.1991
fouled,-0.7806
pens_won,-0.3695
tackles,0.722
interceptions,-0.1542
blocks,1.4075
tackles_won,0.6784
dribble_tackles,1.1157
dribbles_vs,0.3176
pressures,-0.3001
pressure_regains,-0.1074
clearances,0.3816
errors,0.3603
aerials_won,-0.6125
aerials_lost,-0.8533
ball_recoveries,0.0281
pens_conceded,0.7206
fouls,-0.447
cards_yellow_red,-0.2618
