position,FW
minutes,0.463
passes_completed,0.6406
passes,0.6257
dribbles_completed,0.8752
dribbles,1.0859
passes_completed_short,1.4819
passes_short,1.4972
passes_completed_medium,0.0784
passes_medium,0.1431
passes_completed_long,-0.2411
passes_long,-0.234
passes_total_distance,0.2114
passes_free_kicks,-0.1916
through_balls,1.8485
passes_pressure,0.6152
passes_switches,-0.2698
crosses,0.577
corner_kicks,0.216
passes_intercepted,1.3711
passes_blocked,0.7978
dispossessed,1.6283
goals,1.1097
assists,1.7308
pens_made,0.4563
pens_att,0.3272
shots_total,0.417
shots_on_target,0.7629
sca,1.3735
gca,0.7373
xg,0.6922
crosses_into_penalty_area,0.6602
passes_into_final_third,0.4471
passes_into_penalty_area,1.8795
progressive_passes,0.7431
carry_progressive_distance,0.4388
assisted_shots,1.749
fouled,0.8547
pens_won,-0.3681
tackles,0.6926
interceptions,-0.3399
blocks,-0.1056
tackles_won,1.0165
dribble_tackles,0.3752
dribbles_vs,0.5434
pressures,1.569
pressure_regains,1.8416
clearances,-0.4872
errors,0.2502
aerials_won,-0.4552
aerials_lost,0.2577
ball_recoveries,0.273
pens_conceded,-0.4889
fouls,0.3719
cards_yellow_red,-0.3235
