position,LW
minutes,-0.7413
passes_completed,-1.2426
passes,-1.1634
dribbles_completed,2.1631
dribbles,2.3203
passes_completed_short,-1.0783
passes_short,-0.95
passes_completed_medium,-1.1362
passes_medium,-1.0043
passes_completed_long,-0.8987
passes_long,-0.8811
passes_total_distance,-1.118
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.7096
passes_switches,0.024
crosses,1.9585
corner_kicks,-0.5565
passes_intercepted,-1.3397
passes_blocked,0.3902
dispossessed,1.8321
goals,0.541
assists,0.9984
pens_made,-0.2418
pens_att,-0.271
shots_total,1.4612
shots_on_target,2.2169
sca,1.3643
gca,-1.0099
xg,1.1703
crosses_into_penalty_area,2.2717
passes_into_final_third,-0.9497
passes_into_penalty_area,0.4181
progressive_passes,-0.9262
carry_progressive_distance,0.9467
assisted_shots,0.8234
fouled,-0.1741
pens_won,-0.2935
tackles,-1.1848
interceptions,-0.714
blocks,1.4655
tackles_won,-1.0638
dribble_tackles,-1.4373
dribbles_vs,-0.934
pressures,-0.2688
pressure_regains,-0.4309
clearances,-0.7494
errors,-0.3758
aerials_won,1.3064
aerials_lost,3.0289
ball_recoveries,-1.1877
pens_conceded,-0.3182
fouls,-0.6145
cards_yellow_red,-0.1906
