position,LB
passes_completed,0.8105
passes,1.3046
dribbles_completed,-0.4698
dribbles,-0.3602
passes_completed_short,1.0289
passes_short,1.1704
passes_completed_medium,0.5435
passes_medium,0.8559
passes_completed_long,0.2443
passes_long,0.682
passes_total_distance,0.6002
passes_free_kicks,1.034
through_balls,-0.1932
passes_pressure,1.4244
passes_switches,1.1307
crosses,2.8436
corner_kicks,2.5503
passes_intercepted,1.6919
passes_blocked,1.8926
dispossessed,-0.2417
goals,-0.3845
assists,1.0729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2917
shots_on_target,-0.4245
sca,0.9428
gca,0.5779
xg,-0.6023
crosses_into_penalty_area,2.2559
passes_into_final_third,0.4764
passes_into_penalty_area,1.06
progressive_passes,1.0634
carry_progressive_distance,-0.0848
assisted_shots,1.8168
fouled,-0.3137
pens_won,-0.3695
tackles,1.1247
interceptions,0.7119
blocks,1.1128
tackles_won,0.5063
dribble_tackles,0.6922
dribbles_vs,0.0796
pressures,0.0191
pressure_regains,0.2754
clearances,0.895
errors,0.0923
aerials_won,1.1931
aerials_lost,-0.0747
ball_recoveries,1.0296
pens_conceded,0.3769
fouls,0.0528
cards_yellow_red,-0.2618
