position,LW
minutes,956.0
passes_completed,-0.669
passes,-0.6481
dribbles_completed,0.6254
dribbles,0.9008
passes_completed_short,-0.3411
passes_short,-0.2204
passes_completed_medium,-0.6655
passes_medium,-0.7103
passes_completed_long,-0.7889
passes_long,-0.9978
passes_total_distance,-0.7493
passes_free_kicks,-0.911
through_balls,0.7022
passes_pressure,-0.2366
passes_switches,-0.8906
crosses,1.2712
corner_kicks,-0.5567
passes_intercepted,0.5698
passes_blocked,1.4329
dispossessed,1.7814
goals,1.9739
assists,0.7384
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0504
shots_on_target,1.7403
sca,0.7647
gca,1.0838
xg,1.4087
crosses_into_penalty_area,1.1472
passes_into_final_third,-1.165
passes_into_penalty_area,0.9006
progressive_passes,-0.8517
carry_progressive_distance,0.1149
assisted_shots,1.1734
fouled,1.0061
pens_won,-0.2937
tackles,0.4824
interceptions,-0.6533
blocks,-0.8713
tackles_won,0.9624
dribble_tackles,0.058
dribbles_vs,0.1305
pressures,0.3277
pressure_regains,1.5549
clearances,-0.5053
errors,1.5986
aerials_won,-0.2844
aerials_lost,-0.3497
ball_recoveries,-0.9
pens_conceded,2.2643
fouls,-0.0627
cards_yellow_red,-0.1907
