position,FW
passes_completed,-1.149
passes,-1.2304
dribbles_completed,-0.2198
dribbles,0.043
passes_completed_short,-0.9614
passes_short,-0.9441
passes_completed_medium,-1.0792
passes_medium,-1.1324
passes_completed_long,-0.7097
passes_long,-0.9218
passes_total_distance,-1.0584
passes_free_kicks,-0.6724
through_balls,-0.4921
passes_pressure,-0.6253
passes_switches,-0.2952
crosses,-0.5171
corner_kicks,0.0054
passes_intercepted,-0.4232
passes_blocked,-0.0213
dispossessed,0.3273
goals,1.0857
assists,0.1782
pens_made,2.1044
pens_att,1.69
shots_total,0.8735
shots_on_target,0.6159
sca,0.0663
gca,0.3068
xg,1.3349
crosses_into_penalty_area,-0.5015
passes_into_final_third,-0.985
passes_into_penalty_area,-0.4434
progressive_passes,-1.1598
carry_progressive_distance,-1.0962
assisted_shots,-0.1482
fouled,1.0014
pens_won,0.1743
tackles,-1.4312
interceptions,-1.1418
blocks,-0.6443
tackles_won,-1.4215
dribble_tackles,-1.2805
dribbles_vs,-1.2526
pressures,-0.6426
pressure_regains,-1.1836
clearances,-0.5161
errors,-0.3758
aerials_won,0.8691
aerials_lost,1.9528
ball_recoveries,-1.2743
pens_conceded,0.2231
fouls,0.6402
cards_yellow_red,0.6432
