position,LM
passes_completed,0.4698
passes,0.6235
dribbles_completed,0.5783
dribbles,0.4521
passes_completed_short,0.8271
passes_short,0.7729
passes_completed_medium,0.2688
passes_medium,0.4078
passes_completed_long,-0.2591
passes_long,-0.0533
passes_total_distance,0.2459
passes_free_kicks,-0.3108
through_balls,-0.1217
passes_pressure,0.5034
passes_switches,0.4692
crosses,-0.208
corner_kicks,-0.1335
passes_intercepted,0.324
passes_blocked,1.3017
dispossessed,0.1848
goals,-0.3366
assists,0.4853
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5036
shots_on_target,-0.668
sca,-0.4687
gca,-0.3859
xg,-0.6251
crosses_into_penalty_area,0.1657
passes_into_final_third,0.2321
passes_into_penalty_area,0.1668
progressive_passes,0.5694
carry_progressive_distance,-0.4145
assisted_shots,-0.3213
fouled,-1.2302
pens_won,-0.3695
tackles,0.7703
interceptions,0.9572
blocks,-0.1543
tackles_won,0.513
dribble_tackles,1.284
dribbles_vs,1.0896
pressures,-0.0577
pressure_regains,0.3718
clearances,-0.032
errors,-0.5457
aerials_won,-0.4131
aerials_lost,0.3916
ball_recoveries,0.4828
pens_conceded,-0.4415
fouls,0.3106
cards_yellow_red,-0.2618
