position,LB
passes_completed,0.1146
passes,0.3355
dribbles_completed,0.2873
dribbles,0.201
passes_completed_short,0.9344
passes_short,0.9054
passes_completed_medium,-0.2649
passes_medium,-0.1384
passes_completed_long,-0.6976
passes_long,-0.1267
passes_total_distance,-0.2251
passes_free_kicks,-0.2611
through_balls,-0.2432
passes_pressure,-0.0283
passes_switches,0.3072
crosses,0.8691
corner_kicks,-0.4808
passes_intercepted,-0.4959
passes_blocked,1.059
dispossessed,-0.7603
goals,-0.7415
assists,0.2119
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.001
shots_on_target,-0.7322
sca,-0.5514
gca,-0.5221
xg,-0.8131
crosses_into_penalty_area,-0.036
passes_into_final_third,-0.225
passes_into_penalty_area,-0.623
progressive_passes,0.1266
carry_progressive_distance,0.2469
assisted_shots,-0.5154
fouled,-0.2313
pens_won,-0.3695
tackles,0.2523
interceptions,0.1399
blocks,1.3092
tackles_won,-0.1147
dribble_tackles,0.1794
dribbles_vs,-0.3927
pressures,-0.3719
pressure_regains,-0.241
clearances,0.746
errors,-0.5457
aerials_won,0.0597
aerials_lost,-0.0269
ball_recoveries,0.0518
pens_conceded,-0.4415
fouls,-0.1277
cards_yellow_red,-0.2618
