position,CB
minutes,0.7604
passes_completed,0.6431
passes,0.6383
dribbles_completed,-0.2326
dribbles,-0.3304
passes_completed_short,0.1385
passes_short,0.1377
passes_completed_medium,0.7413
passes_medium,0.72
passes_completed_long,1.3559
passes_long,1.1126
passes_total_distance,0.9124
passes_free_kicks,0.251
through_balls,-0.5
passes_pressure,0.659
passes_switches,1.7005
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,0.4178
passes_blocked,-0.1491
dispossessed,-0.4148
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2691
shots_on_target,-0.2167
sca,-0.5375
gca,-0.525
xg,-0.2049
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.3726
passes_into_penalty_area,-0.5288
progressive_passes,0.1717
carry_progressive_distance,0.5382
assisted_shots,-0.4819
fouled,-0.4151
pens_won,-0.3681
tackles,0.0525
interceptions,0.7286
blocks,0.9156
tackles_won,-0.0133
dribble_tackles,0.0009
dribbles_vs,-0.1622
pressures,-0.3882
pressure_regains,-0.3162
clearances,2.1823
errors,3.3832
aerials_won,1.1545
aerials_lost,0.5488
ball_recoveries,1.2257
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
