position,FW
minutes,854.0
passes_completed,-1.267
passes,-1.2751
dribbles_completed,0.1515
dribbles,0.3746
passes_completed_short,-1.0515
passes_short,-0.8061
passes_completed_medium,-1.0985
passes_medium,-1.107
passes_completed_long,-1.0801
passes_long,-1.2997
passes_total_distance,-1.2434
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.5101
passes_switches,-1.0561
crosses,-0.7883
corner_kicks,-0.5567
passes_intercepted,0.3656
passes_blocked,-0.0193
dispossessed,1.4476
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1128
shots_on_target,-0.254
sca,0.2873
gca,-1.0103
xg,0.9261
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9807
passes_into_penalty_area,-0.6487
progressive_passes,-1.0454
carry_progressive_distance,-0.4119
assisted_shots,-0.0334
fouled,1.4677
pens_won,-0.2937
tackles,-1.3456
interceptions,-0.9765
blocks,-0.6945
tackles_won,-1.2835
dribble_tackles,-0.6006
dribbles_vs,-1.2292
pressures,0.3947
pressure_regains,0.0109
clearances,-0.5078
errors,-0.376
aerials_won,2.8938
aerials_lost,2.2857
ball_recoveries,-0.9998
pens_conceded,-0.3183
fouls,-0.1673
cards_yellow_red,-0.1907
