position,LB
passes_completed,0.4898
passes,0.9871
dribbles_completed,0.7724
dribbles,0.5424
passes_completed_short,0.5207
passes_short,0.5586
passes_completed_medium,0.2393
passes_medium,0.6963
passes_completed_long,0.4748
passes_long,0.7039
passes_total_distance,0.4473
passes_free_kicks,0.1119
through_balls,0.3985
passes_pressure,1.288
passes_switches,1.0304
crosses,1.1804
corner_kicks,-0.0496
passes_intercepted,1.8311
passes_blocked,1.8608
dispossessed,0.3193
goals,-0.4902
assists,-0.4513
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3344
shots_on_target,-0.2939
sca,0.1855
gca,-0.4326
xg,-0.5989
crosses_into_penalty_area,1.6518
passes_into_final_third,0.9088
passes_into_penalty_area,1.163
progressive_passes,1.5524
carry_progressive_distance,1.2188
assisted_shots,0.1508
fouled,-0.5283
pens_won,-0.3695
tackles,2.0389
interceptions,1.0187
blocks,2.1562
tackles_won,1.6613
dribble_tackles,2.4832
dribbles_vs,1.6996
pressures,0.4426
pressure_regains,1.1353
clearances,0.7703
errors,1.2511
aerials_won,0.2398
aerials_lost,0.1567
ball_recoveries,1.7439
pens_conceded,-0.4415
fouls,0.2731
cards_yellow_red,-0.2618
