position,DM
passes_completed,0.2108
passes,0.2312
dribbles_completed,-0.467
dribbles,-0.6821
passes_completed_short,-0.1084
passes_short,-0.0155
passes_completed_medium,0.3503
passes_medium,0.3288
passes_completed_long,0.4202
passes_long,0.3503
passes_total_distance,0.3429
passes_free_kicks,-0.4695
through_balls,-0.7252
passes_pressure,0.2991
passes_switches,0.6576
crosses,-0.3317
corner_kicks,-0.4808
passes_intercepted,-1.046
passes_blocked,-0.1715
dispossessed,-0.3116
goals,-0.7415
assists,0.5632
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3287
shots_on_target,-0.3124
sca,-0.196
gca,0.3683
xg,-0.092
crosses_into_penalty_area,-0.5716
passes_into_final_third,1.3957
passes_into_penalty_area,-0.2046
progressive_passes,1.1768
carry_progressive_distance,-0.3309
assisted_shots,-0.368
fouled,-0.4173
pens_won,-0.3695
tackles,1.3589
interceptions,0.2957
blocks,1.8529
tackles_won,1.6682
dribble_tackles,-0.0144
dribbles_vs,0.212
pressures,2.2163
pressure_regains,2.0625
clearances,-0.2135
errors,-0.5457
aerials_won,-0.2553
aerials_lost,-0.0505
ball_recoveries,0.9096
pens_conceded,1.5215
fouls,1.2028
cards_yellow_red,-0.2618
