position,DM
minutes,-0.5423
passes_completed,0.0611
passes,-0.1236
dribbles_completed,-0.6989
dribbles,-0.5158
passes_completed_short,0.6219
passes_short,0.6311
passes_completed_medium,-0.2844
passes_medium,-0.4439
passes_completed_long,-0.6022
passes_long,-0.8015
passes_total_distance,-0.3053
passes_free_kicks,-0.5857
through_balls,-0.632
passes_pressure,0.5468
passes_switches,-0.3388
crosses,-1.0339
corner_kicks,-0.5565
passes_intercepted,0.1639
passes_blocked,-0.0667
dispossessed,0.537
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1646
shots_on_target,-0.7266
sca,0.4197
gca,-1.0099
xg,-0.3598
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0349
passes_into_penalty_area,-0.537
progressive_passes,-0.3999
carry_progressive_distance,-1.1452
assisted_shots,-0.6875
fouled,1.9968
pens_won,-0.2935
tackles,0.0725
interceptions,1.4535
blocks,-0.6077
tackles_won,0.3181
dribble_tackles,-0.4588
dribbles_vs,-0.3789
pressures,0.2803
pressure_regains,-0.3063
clearances,-0.051
errors,-0.3758
aerials_won,0.4748
aerials_lost,0.7202
ball_recoveries,1.2151
pens_conceded,3.0605
fouls,-0.4483
cards_yellow_red,-0.1906
