position,CB
minutes,1938.0
passes_completed,0.3012
passes,0.6263
dribbles_completed,-1.0888
dribbles,-1.0469
passes_completed_short,0.1207
passes_short,0.0379
passes_completed_medium,0.3455
passes_medium,0.3785
passes_completed_long,0.3749
passes_long,1.5884
passes_total_distance,0.3991
passes_free_kicks,2.1561
through_balls,-0.3031
passes_pressure,0.2295
passes_switches,1.4406
crosses,0.7026
corner_kicks,1.0744
passes_intercepted,-0.116
passes_blocked,-0.1706
dispossessed,-0.9945
goals,-0.724
assists,1.0906
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7473
shots_on_target,-0.6874
sca,-0.3603
gca,0.0227
xg,-0.7576
crosses_into_penalty_area,0.2991
passes_into_final_third,1.1916
passes_into_penalty_area,-0.2185
progressive_passes,-0.213
carry_progressive_distance,-0.6671
assisted_shots,0.005
fouled,-1.1011
pens_won,-0.2937
tackles,-0.8149
interceptions,0.8873
blocks,0.4961
tackles_won,-0.9431
dribble_tackles,-0.208
dribbles_vs,-0.826
pressures,-1.3178
pressure_regains,-0.7912
clearances,0.5785
errors,-0.376
aerials_won,0.1249
aerials_lost,-0.4593
ball_recoveries,0.8313
pens_conceded,-0.3183
fouls,-0.9919
cards_yellow_red,-0.1907
