position,FW
minutes,-0.0167
passes_completed,-1.346
passes,-1.3845
dribbles_completed,0.011
dribbles,0.1963
passes_completed_short,-1.1142
passes_short,-0.9605
passes_completed_medium,-1.1438
passes_medium,-1.1943
passes_completed_long,-1.2077
passes_long,-1.3001
passes_total_distance,-1.3234
passes_free_kicks,-0.9546
through_balls,-0.632
passes_pressure,-0.9219
passes_switches,-0.7245
crosses,-0.5729
corner_kicks,-0.5025
passes_intercepted,-0.9243
passes_blocked,0.3755
dispossessed,0.3224
goals,1.2309
assists,-0.3153
pens_made,-0.2418
pens_att,-0.271
shots_total,1.606
shots_on_target,1.4793
sca,-0.295
gca,0.2544
xg,2.0903
crosses_into_penalty_area,-0.6494
passes_into_final_third,-1.0337
passes_into_penalty_area,-0.5963
progressive_passes,-1.2562
carry_progressive_distance,-0.0023
assisted_shots,-0.5788
fouled,0.4088
pens_won,-0.2935
tackles,-0.6901
interceptions,-0.0918
blocks,-0.9206
tackles_won,-0.4441
dribble_tackles,-0.9857
dribbles_vs,-0.6352
pressures,1.2138
pressure_regains,1.0984
clearances,-0.6044
errors,-0.3758
aerials_won,-0.107
aerials_lost,0.4444
ball_recoveries,-1.486
pens_conceded,-0.3182
fouls,0.4414
cards_yellow_red,-0.1906
